date,value
2006-04-20,1095
2006-04-21,715
2006-04-22,1016
2006-04-23,915
2006-04-24,1042
2006-04-25,783
2006-04-26,867
2006-04-27,996
2006-04-28,910
2006-04-29,1173
2006-04-30,1070
2006-05-01,1130
2006-05-02,947
2006-05-03,912
2006-05-04,1037
2006-05-05,966
2006-05-06,1135
2006-05-07,736
2006-05-08,974
2006-05-09,866
2006-05-10,862
2006-05-11,1193
2006-05-12,899
2006-05-13,1149
2006-05-14,1047
2006-05-15,1137
2006-05-16,792
2006-05-17,1154
2006-05-18,1142
2006-05-19,1144
2006-05-20,858
2006-05-21,1033
2006-05-22,826
2006-05-23,785
2006-05-24,942
2006-05-25,1170
2006-05-26,725
2006-05-27,796
2006-05-28,976
2006-05-29,1014
2006-05-30,902
